"C Mayu", ("Idade aparente: Criança"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo castanho"; "Olhos vermelhos"), 0.96
"C Yuusaku Kitamura", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo azul"; "Olhos azuis"; "Uniforme escolar"; "Calça preta"; "Sapatos pretos"), 0.72
"C Youhei Sunohara", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo loiro/amarelo"; "Olhos azuis"), 0.74
"C Kurapika", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo loiro"; "Olhos castanhos"; "Roupa azul"; "Calça branca"; "Sapatos azuis"; "Correntes"), 1.00
"S Chapéu de feiticeiro", ("Idade aparente: Adolescente"; "Cabelo castanho"; "Sexo feminino"; "Olhos vermelhos"), 0.31
"C Kanna Kamui", ("Idade aparente: Criança"; "Sexo feminino"; "Cabelo até a cintura ou abaixo"; "Cabelo branco"; "Olhos azuis"), 0.71
"S Idade aparente: Adulto", ("Sapatos marrons"; "Jaqueta preta"; "Bengala"; "Cabelo preto"), 0.05
"C Kobayashi", ("Idade aparente: Adulto"; "Sexo feminino"; "Cabelo até os ombros"; "Cabelo vermelho"; "Olhos laranja"), 0.96
"C Tomoyo Sakagami", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura ou abaixo"; "Cabelo grisalho"; "Olhos azuis"), 0.95
"C Lisa Mishima", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo preto"; "Olhos castanhos"; "Camisa amarela"; "Saia branca"; "Sapatos azuis"; "Meias azuis"), 0.76
"C Katsuki Bakugou", ("Cabelo loiro"; "Olhos vermelhos"; "Uniforme escolar"; "Manoplas em formato de granada"; "Traje de super-herói"), 0.74
"S Compulsão por apostas", ("Cabelo rosa claro"; "Gravata "), 0.07
"S Olhos pretos", ("Short branco"; "Roupa branca"), 0.33
"S Camisa listrada", ("Capacete azul"), 0.49
"C Tatsuya Shiba", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos azuis"), 0.89
"C Johan Liebert", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo loiro"; "Olhos azuis"; "Camisa preta"; "Calça marrom"; "Sapatos pretos"; "Colete marrom"), 0.82
"C Yoshikage Kira", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo loiro"; "Olhos roxos"; "Camisa verde"; "Calça roxa"; "Sapatos marrons"; "Colete roxo"; "Gravata"), 0.84
"C Violet Evergarden", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo loiro"; "Olhos azuis"; "Vestido branco"; "Botas marrons"; "Jaqueta azul"; "Braços protéticos"), 0.83
"C Takehisa Hinawa", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo castanho"; "Olhos castanhos"), 0.70
"C Nagisa Furukawa", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até os ombros"; "Cabelo castanho"; "Olhos castanhos"), 0.91
"C Nona", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até as costas"; "Cabelo branco"; "Olhos roxos"; "Camisa branca"; "Calça preta"; "Sandálias"; "Habilidades em sinuca"), 0.83
"S Cabelo até o pescoço", ("Sexo feminino"; "Idade aparente: Adolescente"; "Bandana"; "Sapatos pretos"; "Meias vermelhas"), 0.14
"C Izaya Orihara", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos castanhos"), 0.70
"C Ritsu Kageyama", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo azul"; "Olhos pretos"; "Uniforme escolar"; "Calça preta"; "Sapatos brancos"; "Maleta azul"), 0.83
"S Sapatos azuis", ("Gravata "; "Minissaia"), 0.49
"C Gen Asagiri", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até os ombros"; "Cabelo preto/branco"; "Olhos pretos"; "Macacão roxo"; "Sandálias"; "Cicatriz no olho"), 0.83
"C Jousuke Higashikata", ("Cabelo roxo"; "Olhos azuis"; "Roupa preta"; "Calça preta"; "Sapatos roxos"; "Brincos"; "Bolsa"), 0.88
"C Robert E. O. Speedwagon", ("Idade aparente: Senhor"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo loiro "; "Olhos amarelos"; "Terno preto"; "Calça preta"; "Sapatos pretos"; "Cachecol listrado"; "Top hat listrado"), 0.95
"S Chapéu de Chef", ("Olhos roxos"), 0.24
"C Rimuru Tempest", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até a cintura"; "Cabelo azul"; "Olhos amarelos"), 0.80
"C Yumeko Jabami", ("Cabelo preto"; "Olhos vermelhos"; "Roupa vermelha"; "Saia preta"; "Sapatos marrons"; "Compulsão por apostas"), 0.92
"S Olhos castanhos", ("Cabelo até o pescoço"), 0.37
"C Masaomi Kida", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo loiro/amarelo"; "Olhos castanhos"), 0.92
"S Idade aparente: Adolescente", ("Cabelo até as orelhas"), 0.10
"C Lucy Heartfilia", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até as costas"; "Cabelo loiro"; "Olhos castanhos"; "Camisa azul"; "Saia azul"; "Botas marrons"; "Bolsa"; "Chicote"), 0.84
"C Rukia Kuchiki", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até os ombros"; "Cabelo preto"; "Olhos roxos"; "Roupa preta"; "Sapatos brancos"; "Espada"; "Lenço"), 0.85
"C Shinya Kougami", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos cinza"; "Terno"; "Calça de terno"; "Sapatos pretos"; "Gravata preta"; "Dominator"), 0.94
"C Kaori Miyazono", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até as costas"; "Cabelo loiro"; "Olhos azuis"; "Uniforme escolar"; "Saia"; "Sapatos marrons"; "Violinista"), 0.97
"C Natsu Dragneel", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo rosa"; "Olhos pretos"; "Roupa preta"; "Calça branca"; "Sandálias"; "Pulseiras"; "Cachecol"), 0.89
"C Yuu Ishigami", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo preto"; "Olhos pretos"; "Uniforme escolar"; "Calça preta"; "Sapatos brancos"; "Tesoureiro do Conselho Estudantil"), 0.97
"C Banri Tada", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo castanho"; "Olhos castanhos"), 0.74
"C Dio Brando", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo loiro "; "Olhos amarelos"; "Roupa amarela"; "Calça amarela"; "Sapatos amarelos"; "Za warudo"), 0.99
"S Sexo feminino", ("Idade aparente: Adolescente"; "Sapatos pretos"; "Cabelo até a cintura"; "Olhos castanhos"), 0.44
"C Aqua", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura ou abaixo"; "Cabelo azul"; "Olhos azuis"; "Roupa azul"; "Saia azul"; "Botas azuis"; "Deusa"), 0.99
"C Kyou Fujibayashi", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura ou abaixo"; "Cabelo roxo"; "Olhos roxos"), 0.74
"C Tetsuya Kuroko", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo azul"; "Olhos azuis"), 0.81
"S Cabelo cinza", ("Uniforme escolar"; "Botas marrons"; "Saia Cinza"), 0.35
"C Chizuru Hishiro", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até as costas"; "Cabelo preto"; "Olhos verdes"), 0.81
"C Kumin Tsuyuri", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo preto"; "Olhos rosa"), 0.73
"C Ryou Fujibayashi", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo roxo"; "Olhos azuis"), 0.82
"S Mochila azul", ("Olhos cinzas"; "Sapato vermelho"), 0.27
"C Taiga Aisaka", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura"; "Cabelo castanho"; "Olhos castanhos"; "Uniforme escolar"; "Saia"; "Sapatos marrons"; "Lenço"), 0.85
"C Miku", ("Cabelo vermelho"; "Olhos verdes"; "Uniforme escolar"; "Saia Cinza"; "Botas marrons"), 1.00
"C Aren Kuboyasu", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo roxo"; "Olhos pretos"; "Camisa verde"; "Calça verde"; "Sapatos pretos"; "Óculos"), 0.73
"C Leone", ("Idade aparente: Adulto"; "Sexo feminino"; "Cabelo até as costas"; "Cabelo loiro"; "Olhos amarelos"; "Top preto"; "Botas marrons"; "Garras de leão"), 0.76
"C Mitsuki Nase", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até as costas"; "Cabelo preto"; "Olhos vermelhos"; "Camisa azul"; "Saia cinza"; "Sapatos pretos"; "Meias pretas"), 0.92
"C Tsubaki Sawabe", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo marrom"; "Olhos castanhos"; "Uniforme escolar"; "Saia"; "Sapatos marrons"), 0.90
"C Takemichi Hanagaki", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo loiro/amarelo"; "Olhos cinzentos"), 0.78
"C Suruga Kanbaru", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até as orelhas"; "Cabelo roxo"; "Olhos laranja"), 0.88
"S Saia", ("Cabelo marrom"; "Olhos castanhos"; "Sapatos marrons"), 0.08
"S Botas pretas", ("Tuturu"), 0.32
"C Eugeo", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo loiro/amarelo"; "Olhos azuis"), 0.80
"C Naruto Uzumaki", ("Idade aparente: Criança"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo loiro"; "Olhos azuis"; "Roupa laranja"; "Calça laranja"; "Sandálias"; "Modo sábio"; "Bandana"), 0.98
"C Izumi Miyamura", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo preto"; "Olhos azuis"; "Uniforme escolar"; "Calça preta"; "Tênis"; "Piercings"), 0.86
"C Naotsugu", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo grisalho"; "Olhos pretos"), 0.72
"S Idade aparente: Adolescente", ("Luvas"; "Olhos pretos"; "Sapatos pretos"; "Calça preta"), 0.13
"S Olhos desconhecidos", ("Idade aparente: Adulto"), 0.36
"S Botas amarelas", ("Cabelo até as orelhas"; "Idade aparente: Adulto"; "Camisa branca"), 0.36
"C Issei Hyoudou", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo castanho"; "Olhos castanhos"), 0.94
"C Sophie Hatter", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura"; "Cabelo castanho"; "Olhos castanhos"), 0.85
"C Kuki Urie", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos pretos"; "Roupa branca"; "Calça preta"; "Sapatos pretos"; "Espada"; "Luvas"), 0.74
"S Chapéu de feiticeiro", ("One for all"; "Sexo feminino"; "Short branco"; "Vestido vermelho"; "Olhos vermelhos"), 0.13
"C Homura Akemi", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura ou abaixo"; "Cabelo preto"; "Olhos roxos"), 0.77
"C Haru Yoshida", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos pretos"; "Camisa bege"; "Calça preta"; "Sapatos bege"; "Gravata"; "Colete vermelho"), 0.82
"S Idade aparente: Adolescente", ("Olhos azuis"), 0.50
"S Olhos pretos", ("Cabelo preto"), 0.31
"S Sexo feminino", ("Cabelo até o pescoço"), 0.19
"C Ayumi Otosaka", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura"; "Cabelo preto"; "Olhos roxos"), 0.90
"C Atsushi Nakajima", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo grisalho"; "Olhos amarelos"), 0.94
"C Kenzou Tenma", ("Cabelo preto"; "Olhos pretos"; "Camisa branca"; "Calça bege"; "Sapatos pretos"; "Colete cinza"; "Médico"), 0.90
"C Charlés", ("Cabelo rosa"; "Olhos castanhos"; "Camisa preta"; "Calça preta"; "Sapatos pretos"; "Gravata"; "Presilha"), 0.86
"C Kineshi Hairo", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo ruivo"; "Olhos laranja"; "Camisa verde"; "Calça verde"; "Sapatos brancos"; "Pulseiras"), 0.83
"C Nadeko Sengoku", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até os ombros"; "Cabelo castanho"; "Olhos castanhos"), 0.76
"S Camisa azul", ("Olhos castanhos"), 0.47
"S Cabelo azul", ("Cabelo até o pescoço"; "Sexo masculino"), 0.16
"C Ikuno", ("Cabelo roxo"; "Olhos verdes"; "Uniforme escolar"; "Saia Cinza"; "Botas marrons"), 0.86
"S Sexo feminino", ("Idade aparente: Adolescente"; "Cabelo preto"), 0.17
"S Botas azuis", ("Cabelo castanho"), 0.47
"C Tamaki Kotatsu", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até as costas"; "Cabelo preto"; "Olhos amarelos"), 0.80
"S Calça preta", ("Katana"; "Olhos amarelos"), 0.07
"C Shun Kaidou", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo branco"; "Olhos vermelhos"; "Camisa branca"; "Calça verde"; "Sapatos pretos"; "Colete verde"; "Luvas"), 0.91
"C Inosuke Hashibira", ("Cabelo preto"; "Olhos azuis"; "Sem camisa"; "Calça azul"; "Sandálias"; "Katana"; "Cabeça de javali"), 0.83
"C Erza Scarlet", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura"; "Cabelo ruivo"; "Olhos castanhos"; "Roupa branca"; "Saia preta"; "Botas pretas"; "Espada"; "Cinto"), 0.86
"C Satsuki Kusakabe", ("Idade aparente: Criança"; "Sexo feminino"; "Cabelo até as orelhas"; "Cabelo castanho"; "Olhos pretos"), 0.92
"S Olhos azuis", ("Cabelo até o pescoço"), 0.26
"S Uniforme escolar", ("Calça cinza"; "Olhos castanhos"; "Cabelo marrom"), 0.25
"C Mitsuo Yanagisawa", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo azul"; "Olhos cinzentos"), 0.70
"C Alice Maresato", ("Idade aparente: Criança"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo rosa"; "Olhos roxos"), 0.78
"C Meliodas", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo loiro"; "Olhos azuis"; "Roupa branca"; "Botas pretas"; "Gravata "; "Colete preto"), 0.96
"C Vegeta", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até as costas"; "Cabelo preto"; "Olhos pretos"), 0.97
"S Cabelo até o pescoço", ("Braço robótico"; "Idade aparente: Adulto"), 0.22
"C Kazuto Kirigaya", ("Cabelo preto"; "Olhos pretos"; "Roupa preta"; "Calça preta"; "Botas pretas"; "Capa preta"; "Duas espadas"), 0.94
"C Gowther", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo rosa"; "Olhos castanhos"; "Camisa rosa"; "Short rosa"; "Botas vermelhas"; "Corrente"), 0.88
"C Kyouko Hori", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até as costas"; "Cabelo marrom"; "Olhos dourados"; "Uniforme escolar"; "Saia"; "Sapatos marrons"; "Ligeiramente masoquista"), 0.93
"S Olhos pretos", ("Cabelo preto"; "Sandálias"; "Camisa vermelha"; "Chapéu"), 0.45
"C L Lawliet", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo preto"; "Olhos pretos"; "Camisa branca"; "Calça azul"; "Descalço"; "Muitos doces"), 0.86
"C Aladdin", ("Idade aparente: Criança"; "Sexo masculino"; "Cabelo até a cintura ou abaixo"; "Cabelo azul"; "Olhos azuis"), 0.86
"C Muten-Roushi", ("Careca"; "Camisa amarela"; "Calça azul"; "Sapatos azuis"; "Bastão"; "Óculos"), 0.73
"C Nana Hayashida", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até o pescoço"; "Cabelo castanho"; "Olhos azuis"), 0.84
"C Arataka Reigen", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo loiro"; "Olhos castanhos"; "Terno cinza "; "Calça cinza"; "Sapatos pretos"; "Gravata rosa"), 1.00
"S Olhos azuis", ("Cabelo até as orelhas"; "Cabelo loiro/amarelo"), 0.13
"C Norman", ("Idade aparente: Criança"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo branco"; "Olhos azuis"; "Roupa branca"; "Short branco"; "Sapatos brancos"), 0.91
"C Aki Hayakawa", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos azuis"; "Terno"; "Calça de terno"; "Tênis"; "Kon"; "Gravata"), 0.77
"C Mayuri Shiina", ("Cabelo preto"; "Olhos azuis"; "Vestido azul"; "Leggings"; "Botas pretas"; "Tuturu"), 0.83
"C Nanami Aoyama", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até as costas"; "Cabelo castanho"; "Olhos amarelos"), 0.82
"S Olhos azuis", ("Idade aparente: Adolescente"; "Cabelo até o pescoço"; "Sexo masculino"), 0.08
"C Taiga Kagami", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo vermelho"; "Olhos vermelhos"), 0.74
"C Lucy", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura"; "Cabelo rosa"; "Olhos vermelhos"), 0.90
"C Ryouta Watari", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo marrom"; "Olhos castanhos"; "Uniforme escolar"; "Calça cinza"; "Sapatos marrons"; "Gravata vermelha"), 0.93
"S Idade aparente: Adolescente", ("Cabelo azul"; "Cabelo até as orelhas"; "Sapatos pretos"), 0.43
"C Reg", ("Idade aparente: Criança"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo castanho"; "Olhos amarelos"), 0.75
"C Kanade Tachibana", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura"; "Cabelo branco"; "Olhos amarelos"; "Uniforme escolar"; "Saia preta"; "Sapatos pretos"), 0.89
"C Shouko Nishimiya", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até as costas"; "Cabelo rosa claro"; "Olhos castanhos"; "Uniforme escolar"; "Saia"; "Sapatos marrons"; "Deficiência auditiva"), 0.76
"C Spike Spiegel", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos castanhos"; "Terno preto"; "Calça cinza"; "Sapatos pretos"), 0.97
"C Merlin", ("Cabelo preto"; "Olhos castanhos"; "Camisa azul"; "Calcinha azul"), 0.92
"C Sora", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo ruivo"; "Olhos vermelhos"; "Camisa amarela"; "Calça roxa"; "Sapatos vermelhos"), 0.87
"C Mei Kusakabe", ("Idade aparente: Criança"; "Sexo feminino"; "Cabelo até as orelhas"; "Cabelo castanho"; "Olhos pretos"), 0.99
"C Koneko Toujou", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até as costas"; "Cabelo branco"; "Olhos amarelos"), 0.84
"C Kousei Arima", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos azuis"; "Uniforme escolar"; "Calça cinza"; "Tênis"; "Pianista"; "Óculos"), 0.96
"C Sanae Dekomori", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura ou abaixo"; "Cabelo loiro/amarelo"; "Olhos azuis"), 0.79
"C Inori Yuzuriha", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até as costas"; "Cabelo rosa"; "Olhos vermelhos"), 0.83
"C Riki Nendou", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo preto"; "Olhos pretos"; "Camisa laranja"; "Calça verde"; "Sapatos verdes"; "Colete verde"), 0.78
"S Sexo feminino", ("Saia azul"), 0.35
"S Roupa preta", ("Sexo masculino"), 0.09
"C Akihito Kanbara", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo loiro"; "Olhos castanhos"; "Camisa branca"; "Calça cinza"; "Sapatos brancos"; "Gravata"; "Colete azul"), 0.87
"S Cabelo até a cintura ou abaixo", ("Idade aparente: Adolescente"; "Cabelo preto"), 0.20
"C Hyakkimaru", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as costas"; "Cabelo preto"; "Olhos pretos"), 0.88
"C Nagisa Shiota", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo azul"; "Olhos azuis"; "Uniforme escolar"; "Calça preta"; "Sapatos pretos"; "Faca"), 0.83
"C Stephanie Dola", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até os ombros"; "Cabelo ruivo"; "Olhos azuis"; "Vestido branco"; "Botas marrons"; "Flor azul no cabelo"), 0.96
"S Olhos azuis", ("Cabelo azul"; "Calça branca"; "Espada"; "Idade aparente: Adolescente"; "Óculos"; "Camisa branca"), 0.40
"C Kaguya Shinomiya", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até os ombros"; "Cabelo preto"; "Olhos vermelhos"; "Uniforme escolar"; "Sapatos brancos"; "Vice-presidente do Conselho Estudantil"; "Fita vermelha no cabelo"), 0.72
"S Lenço", ("Olhos castanhos"), 0.41
"S Sapatos marrons", ("Idade aparente: Adolescente"; "Cabelo loiro"; "Orelhas"; "Cabelo até a cintura ou abaixo"; "Fita laranja"; "Sexo feminino"; "Camisa branca"), 0.11
"C Yuuki Konno", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura"; "Cabelo roxo"; "Olhos roxos"; "Vestido roxo"; "Botas roxas"), 0.99
"C Mashiro Shiina", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até a cintura"; "Cabelo loiro/amarelo"; "Olhos laranja"), 0.75
"C Uryuu Ishida", ("Idade aparente: Adolescente"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo azul"; "Olhos azuis"; "Camisa branca"; "Calça branca"; "Sapatos brancos"; "Espada"; "Óculos"), 0.85
"C Franky", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até as orelhas"; "Cabelo azul"; "Olhos pretos"; "Camisa vermelha"; "Corrente"; "Óculos"), 0.70
"C Brook", ("Idade aparente: Adulto"; "Sexo masculino"; "Cabelo até o pescoço"; "Cabelo preto"; "Calça preta"; "Sapatos marrons"; "Jaqueta preta"; "Bengala"), 0.94
"C Levi", ("Cabelo preto"; "Olhos verdes"; "Camisa cinza"; "Calça cinza"; "Botas marrons"; "Capa verde"), 0.93
"C Sakura Haruno", ("Idade aparente: Adolescente"; "Sexo feminino"; "Cabelo até as costas"; "Cabelo rosa"; "Olhos verdes"; "Roupa rosa"; "Sandálias"; "Kunais"; "Bandana"), 0.99
